Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-26 21:29:33.397475,1,2,14,17,63
2026-01-26 21:29:36.150598,1,2,5,17,63
2026-01-26 21:29:40.259859,1,2,6,17,63
2026-01-26 21:29:43.037824,1,2,3,17,63
2026-01-26 21:29:45.789228,1,2,7,17,63
2026-01-26 21:29:49.781840,1,2,24,17,63
2026-01-26 21:29:52.550303,1,2,6,17,63
2026-01-26 21:29:55.414093,1,2,9,17,63
2026-01-26 21:29:59.305986,1,2,9,18,65
2026-01-26 21:30:02.274169,1,1,1,17,68
2026-01-26 21:30:04.933698,1,2,3,16,67
2026-01-26 21:30:08.837647,1,2,4,16,66
2026-01-26 21:30:11.709181,1,2,7,15,66
2026-01-26 21:30:15.517224,1,2,5,15,66
2026-01-26 21:30:18.351210,1,2,10,15,66
2026-01-26 21:30:21.218607,1,1,1,15,66
2026-01-26 21:30:25.124723,1,2,4,15,66
2026-01-26 21:30:28.397970,1,2,3,15,68
2026-01-26 21:30:31.775924,1,2,5,15,71
2026-01-26 21:30:34.653087,1,2,5,15,74
2026-01-26 21:30:37.605361,1,2,3,15,77
2026-01-26 21:30:40.399351,1,2,10,15,80
2026-01-26 21:30:44.667288,1,2,4,15,83
2026-01-26 21:30:48.011036,1,2,6,15,82
2026-01-26 21:30:51.374405,1,2,2,15,77
2026-01-26 21:30:54.215275,1,2,7,15,77
2026-01-26 21:30:58.193021,1,2,8,15,77
2026-01-26 21:31:01.052148,1,2,2,15,77
2026-01-26 21:31:03.817567,1,2,8,15,77
2026-01-26 21:31:07.714377,1,2,1,15,77
2026-01-26 21:31:12.109979,1,2,1,16,77
2026-01-26 21:31:15.489400,1,1,1,16,73
2026-01-26 21:31:18.254070,1,1,1,16,73
2026-01-26 21:31:22.108368,1,1,1,16,73
2026-01-26 21:31:25.011500,1,1,1,16,72
2026-01-26 21:31:27.894692,1,2,1,16,69
2026-01-26 21:31:30.746875,1,1,1,16,69
2026-01-26 21:31:34.638606,1,2,13,16,69
2026-01-26 21:31:37.354620,1,2,11,16,70
2026-01-26 21:31:41.611866,1,2,5,17,73
2026-01-26 21:31:44.147681,1,2,16,17,76
2026-01-26 21:31:47.039746,1,2,6,17,78
2026-01-26 21:31:51.444167,1,2,10,17,79
2026-01-26 21:31:54.300603,1,2,9,17,77
2026-01-26 21:31:58.190151,1,2,2,17,79
2026-01-26 21:32:01.056093,1,2,9,17,82
2026-01-26 21:32:03.941117,1,2,8,17,83
2026-01-26 21:32:07.720029,1,2,4,17,83
2026-01-26 21:32:10.603067,1,2,8,17,81
2026-01-26 21:32:13.959909,1,2,7,17,78
2026-01-26 21:32:18.786318,1,1,4,17,74
2026-01-26 21:32:22.678157,1,2,1,17,71
2026-01-26 21:32:25.411277,1,2,5,17,70
