Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-25 12:10:31.806359,1,2,3,18,64
2026-01-25 12:10:34.457192,1,2,1,18,62
2026-01-25 12:10:38.349975,1,1,1,17,62
2026-01-25 12:10:41.320549,1,2,1,17,62
2026-01-25 12:10:44.188338,1,2,3,16,62
2026-01-25 12:10:47.877881,1,1,1,16,62
2026-01-25 12:10:51.871525,1,1,3,16,62
2026-01-25 12:10:56.063591,1,2,1,16,62
2026-01-25 12:10:58.628209,1,2,3,16,62
2026-01-25 12:11:01.505582,1,2,3,16,63
2026-01-25 12:11:05.288205,1,2,3,16,65
2026-01-25 12:11:08.668010,1,2,3,16,68
2026-01-25 12:11:12.921480,1,1,4,16,71
2026-01-25 12:11:16.454913,1,1,3,16,76
2026-01-25 12:11:19.179302,1,2,3,16,76
2026-01-25 12:11:22.082502,1,2,2,16,76
2026-01-25 12:11:25.150922,1,2,2,16,76
2026-01-25 12:11:28.319656,1,2,1,16,76
2026-01-25 12:11:32.252230,1,2,4,16,77
2026-01-25 12:11:36.005441,1,1,3,16,77
2026-01-25 12:11:39.277350,1,1,1,16,77
