Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-22 22:41:27.173661,1,2,8,16,65
2026-01-22 22:41:30.048674,1,2,9,16,65
2026-01-22 22:41:33.823141,1,2,3,16,65
2026-01-22 22:41:36.906217,1,2,4,16,65
2026-01-22 22:41:40.073233,1,2,5,16,65
2026-01-22 22:41:43.978844,1,2,2,16,65
2026-01-22 22:41:47.647025,1,2,3,16,65
2026-01-22 22:41:50.937465,1,2,12,16,65
2026-01-22 22:41:54.821668,1,2,4,16,65
2026-01-22 22:41:59.119451,1,2,3,16,65
2026-01-22 22:42:02.430658,1,2,2,16,65
2026-01-22 22:42:06.795741,1,2,3,16,65
2026-01-22 22:42:10.189778,1,2,3,16,65
2026-01-22 22:42:13.163727,1,2,4,16,65
2026-01-22 22:42:15.922752,1,2,6,16,65
2026-01-22 22:42:18.712764,1,2,2,16,65
2026-01-22 22:42:22.155075,1,2,1,16,65
2026-01-22 22:42:25.963199,1,2,4,16,68
2026-01-22 22:42:28.825823,1,2,2,16,68
2026-01-22 22:42:32.151883,1,1,1,16,68
2026-01-22 22:42:35.074958,1,2,2,16,67
2026-01-22 22:42:37.930720,1,2,4,16,67
2026-01-22 22:42:41.726544,1,2,2,15,67
2026-01-22 22:42:45.114531,1,2,2,15,67
2026-01-22 22:42:48.800195,1,2,7,15,67
2026-01-22 22:42:51.757293,1,1,1,15,69
2026-01-22 22:42:55.649582,1,2,6,15,67
2026-01-22 22:42:58.427923,1,2,3,15,67
