Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-25 01:28:15.559060,1,2,2,13,72
2026-01-25 01:28:18.389939,1,2,4,13,69
2026-01-25 01:28:22.287581,1,2,1,14,66
2026-01-25 01:28:25.150364,1,2,1,15,64
2026-01-25 01:28:27.901012,1,2,3,15,64
2026-01-25 01:28:32.298532,1,2,9,15,64
2026-01-25 01:28:36.126589,1,2,1,15,64
2026-01-25 01:28:39.082101,1,2,1,15,66
2026-01-25 01:28:41.928883,1,2,2,16,69
2026-01-25 01:28:44.721783,1,2,4,16,72
2026-01-25 01:28:48.582833,1,2,4,16,72
2026-01-25 01:28:51.966747,1,2,6,16,69
2026-01-25 01:28:55.284264,1,2,2,16,66
2026-01-25 01:28:58.631600,1,2,8,16,66
2026-01-25 01:29:01.414110,1,2,3,16,66
2026-01-25 01:29:05.376775,1,2,4,16,66
2026-01-25 01:29:08.243936,1,1,1,16,66
2026-01-25 01:29:11.535444,1,2,2,16,66
2026-01-25 01:29:15.560160,1,1,2,16,66
2026-01-25 01:29:18.586444,1,1,1,16,66
2026-01-25 01:29:21.268849,1,1,1,16,66
2026-01-25 01:29:25.142682,1,2,1,16,66
2026-01-25 01:29:28.525893,1,1,2,17,66
2026-01-25 01:29:32.244821,1,1,1,17,66
2026-01-25 01:29:35.179996,1,1,1,17,66
2026-01-25 01:29:39.075285,1,2,4,17,66
2026-01-25 01:29:41.947819,1,2,13,17,66
2026-01-25 01:29:44.809188,1,2,9,18,67
2026-01-25 01:29:48.760879,1,2,7,18,70
2026-01-25 01:29:52.004479,1,2,10,17,73
2026-01-25 01:29:55.369611,1,2,1,16,70
2026-01-25 01:29:58.226043,1,2,2,16,67
2026-01-25 01:30:01.184491,1,2,3,16,64
2026-01-25 01:30:03.950121,1,2,2,16,62
2026-01-25 01:30:07.737820,1,2,2,16,64
2026-01-25 01:30:11.632080,1,2,4,16,67
2026-01-25 01:30:15.429187,1,2,3,16,69
2026-01-25 01:30:19.218637,1,2,1,16,69
2026-01-25 01:30:22.480652,1,1,1,16,69
2026-01-25 01:30:26.886857,1,2,1,16,69
2026-01-25 01:30:30.675655,1,2,4,16,69
2026-01-25 01:30:33.930443,1,2,1,16,66
2026-01-25 01:30:37.430717,1,2,3,15,65
2026-01-25 01:30:40.186083,1,1,2,15,65
2026-01-25 01:30:43.177748,1,2,7,15,65
2026-01-25 01:30:46.047458,1,2,1,15,65
2026-01-25 01:30:49.836474,1,2,1,15,65
2026-01-25 01:30:53.616677,1,1,1,15,65
2026-01-25 01:30:56.996131,1,2,4,15,65
2026-01-25 01:30:59.857545,1,2,2,15,65
2026-01-25 01:31:03.747657,1,2,6,15,65
2026-01-25 01:31:06.514905,1,1,2,15,65
2026-01-25 01:31:09.326258,1,2,2,15,65
2026-01-25 01:31:13.273967,1,1,1,15,65
2026-01-25 01:31:16.367449,1,1,1,15,65
2026-01-25 01:31:19.471122,1,2,1,15,65
2026-01-25 01:31:23.422725,1,1,1,15,65
2026-01-25 01:31:26.282769,1,1,2,15,65
2026-01-25 01:31:29.680582,1,1,1,17,65
2026-01-25 01:31:33.453106,1,1,1,18,65
2026-01-25 01:31:36.328764,1,2,4,20,66
2026-01-25 01:31:39.692884,1,2,5,21,69
2026-01-25 01:31:42.536724,1,2,19,21,70
2026-01-25 01:31:45.431655,1,2,4,19,67
2026-01-25 01:31:49.216748,1,2,6,17,66
2026-01-25 01:31:52.591952,1,2,4,15,66
2026-01-25 01:31:56.308518,1,2,5,14,66
2026-01-25 01:31:59.248515,1,1,3,16,66
2026-01-25 01:32:03.142556,1,1,2,17,66
2026-01-25 01:32:05.951933,1,2,10,17,66
2026-01-25 01:32:08.877296,1,2,1,17,66
2026-01-25 01:32:12.263211,1,1,2,18,67
2026-01-25 01:32:15.979464,1,2,2,18,70
2026-01-25 01:32:18.781656,1,2,1,17,73
2026-01-25 01:32:22.700550,1,1,1,16,76
2026-01-25 01:32:25.572482,1,1,7,16,79
2026-01-25 01:32:29.472238,1,2,1,16,79
2026-01-25 01:32:32.596873,1,2,1,16,79
2026-01-25 01:32:35.305307,1,1,3,16,79
2026-01-25 01:32:39.191875,1,2,3,16,75
