Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-07 13:57:30.827491,1,2,6,17,74
2026-01-07 13:57:34.201789,1,2,8,17,74
2026-01-07 13:57:37.072072,1,2,11,17,74
2026-01-07 13:57:39.822581,1,2,2,17,74
2026-01-07 13:57:42.699365,1,2,4,17,74
2026-01-07 13:57:45.480269,1,2,17,17,74
2026-01-07 13:57:49.448136,1,2,12,17,74
2026-01-07 13:57:52.726126,1,2,6,17,71
2026-01-07 13:57:56.526589,1,2,14,17,68
2026-01-07 13:57:59.482960,1,1,10,17,65
2026-01-07 13:58:04.398599,1,2,1,18,62
2026-01-07 13:58:07.369570,1,1,2,19,62
2026-01-07 13:58:10.251987,1,1,1,19,62
2026-01-07 13:58:14.446950,1,1,1,20,62
2026-01-07 13:58:17.919337,1,2,1,20,62
2026-01-07 13:58:20.782517,1,1,1,20,62
2026-01-07 13:58:23.550687,1,1,1,20,62
2026-01-07 13:58:26.426577,1,2,1,20,62
2026-01-07 13:58:29.771800,1,1,1,20,62
2026-01-07 13:58:33.584591,1,1,1,19,63
2026-01-07 13:58:36.879111,1,1,1,19,66
2026-01-07 13:58:39.717626,1,1,1,19,68
2026-01-07 13:58:42.501982,1,2,1,19,68
2026-01-07 13:58:46.499105,1,2,1,18,68
2026-01-07 13:58:49.378895,1,1,6,18,71
2026-01-07 13:58:52.217983,1,2,7,18,73
2026-01-07 13:58:55.004164,1,2,12,18,76
2026-01-07 13:58:57.917380,1,2,17,18,79
2026-01-07 13:59:00.716461,1,1,4,20,82
2026-01-07 13:59:03.584794,1,2,5,21,85
2026-01-07 13:59:07.578282,1,2,4,22,88
2026-01-07 13:59:10.874398,1,2,12,23,91
2026-01-07 13:59:14.133802,1,2,4,24,93
2026-01-07 13:59:17.019925,1,2,5,22,93
2026-01-07 13:59:19.866015,1,2,12,23,93
2026-01-07 13:59:22.766087,1,2,2,22,93
2026-01-07 13:59:26.487523,1,2,3,21,91
2026-01-07 13:59:30.422519,1,2,1,20,85
2026-01-07 13:59:33.793529,1,2,3,19,84
2026-01-07 13:59:36.568302,1,2,5,19,84
2026-01-07 13:59:40.425271,1,2,16,18,84
2026-01-07 13:59:43.476734,1,2,4,18,84
2026-01-07 13:59:46.144000,1,2,2,18,84
2026-01-07 13:59:49.571405,1,1,3,17,84
2026-01-07 13:59:53.468477,1,2,1,14,83
2026-01-07 13:59:57.345555,1,2,11,14,77
2026-01-07 14:00:00.738580,1,1,3,13,77
2026-01-07 14:00:03.489007,1,2,3,13,77
2026-01-07 14:00:06.478187,1,2,1,12,77
2026-01-07 14:00:09.850173,1,1,1,12,77
2026-01-07 14:00:12.620133,1,1,1,12,77
2026-01-07 14:00:16.568310,1,1,1,12,77
2026-01-07 14:00:19.362426,1,1,1,12,80
2026-01-07 14:00:22.842597,1,1,9,12,82
2026-01-07 14:00:25.488171,1,1,2,12,82
2026-01-07 14:00:28.997207,1,1,1,12,81
2026-01-07 14:00:33.507719,1,1,1,12,79
2026-01-07 14:00:36.169721,1,1,1,12,79
2026-01-07 14:00:39.023426,1,1,1,12,79
2026-01-07 14:00:42.917325,1,1,1,13,79
2026-01-07 14:00:46.230020,1,1,1,13,79
2026-01-07 14:00:50.192895,1,2,11,16,79
2026-01-07 14:00:52.927291,1,2,20,17,79
2026-01-07 14:00:55.710859,1,2,7,16,79
2026-01-07 14:00:59.611718,1,2,16,17,79
2026-01-07 14:01:02.571510,1,2,19,18,77
2026-01-07 14:01:05.848359,1,2,3,18,76
2026-01-07 14:01:09.329785,1,2,8,19,78
2026-01-07 14:01:12.094511,1,2,6,19,81
2026-01-07 14:01:15.985744,1,2,1,19,82
2026-01-07 14:01:18.870442,1,2,19,19,79
2026-01-07 14:01:21.618498,1,1,6,19,76
2026-01-07 14:01:25.453043,1,2,2,17,76
2026-01-07 14:01:29.866449,1,2,4,16,76
2026-01-07 14:01:33.189048,1,2,2,15,76
2026-01-07 14:01:36.063679,1,2,7,15,76
2026-01-07 14:01:39.446600,1,2,1,14,76
2026-01-07 14:01:42.203069,1,2,5,14,76
2026-01-07 14:01:45.171033,1,2,2,13,76
2026-01-07 14:01:48.548532,1,2,4,13,74
2026-01-07 14:01:51.415647,1,2,2,14,71
